119,rec_537,u,418.17,486.38,645.7,809.03,833.0,810.24,678.22,711.77,1405.89,413.97,759.64,669.73,2143.83,2713.47,3482.23,3580.14,902.81,366.4,DJI_0537.jpg,tvisha_images,u
120,rec_597,h,1513.74,1612.15,2345.93,1509.64,1953.65,2324.8,1624.98,1745.7,1753.65,684.25,1084.06,1841.85,12190.91,15224.45,15720.3,15594.19,4659.88,2013.3,DJI_0597.jpg,tvisha_images,h
121,rec_499,u,1155.07,1512.73,2235.98,1618.06,2170.37,2788.54,1794.01,2332.63,4628.35,2077.98,3113.42,2246.36,8724.13,8984.04,9646.39,8293.01,2612.03,1287.0,DJI_0499.jpg,tvisha_images,u
122,rec_580,h,1443.2,1479.59,2170.01,1497.59,1880.36,2294.54,1565.48,1691.33,1817.71,693.23,1092.04,1827.63,11794.57,13812.69,15534.63,14969.58,4229.79,1720.0,DJI_0580.jpg,tvisha_images,h
123,rec_377,h,1513.74,1707.67,2511.85,1893.3,2807.93,4039.08,2934.03,2982.98,4471.63,1491.66,2124.19,2976.75,12429.81,13625.22,14312.28,13630.5,4131.54,1715.4,DJI_0377.jpg,tvisha_images,h
124,rec_415,h,928.14,1058.52,1558.29,1130.6,1472.13,2014.62,1290.09,1341.99,1658.7,585.03,1139.96,1534.81,8171.92,9610.04,10307.42,9345.87,2929.03,1324.9,DJI_0415.jpg,tvisha_images,h
125,rec_508,u,1047.98,1253.46,1960.1,1570.8,2060.83,2566.13,1876.68,2075.4,3312.83,1113.19,2304.87,2235.91,7550.0,8859.33,9995.39,10035.93,3052.62,1280.5,DJI_0508.jpg,tvisha_images,u
126,rec_474,u,1769.58,2105.35,2923.66,2625.41,3029.38,3373.34,2423.26,2643.71,4068.96,1383.89,2259.95,2385.66,11706.84,13931.7,15978.18,14562.42,4760.6,2520.4,DJI_0474.jpg,tvisha_images,u
127,rec_588,h,1401.55,1490.32,2098.04,1441.98,1880.36,2333.12,1656.05,1730.09,1801.69,670.14,1074.08,1810.9,11660.63,13749.12,15077.32,14458.13,4086.43,1820.9,DJI_0588.jpg,tvisha_images,h
128,rec_547,h,1116.82,1149.17,1599.27,1221.42,1445.34,1570.54,1104.74,1260.95,1483.68,520.03,838.5,1278.38,8203.25,9552.16,11377.62,10841.38,3046.44,1312.9,DJI_0547.jpg,tvisha_images,h
129,rec_545,h,1069.23,1138.45,1635.25,1248.3,1539.91,1747.57,1221.63,1287.12,1614.09,515.33,891.4,1411.82,7391.77,9169.88,11469.6,11467.1,2956.22,1182.4,DJI_0545.jpg,tvisha_images,h
130,rec_593,h,1408.35,1457.18,2139.02,1422.52,1755.05,2156.85,1431.21,1608.27,1711.32,646.62,983.24,1742.71,11518.07,13628.48,14572.74,13984.41,4224.85,1819.0,DJI_0593.jpg,tvisha_images,h
131,rec_551,h,1252.81,1324.62,1962.1,1336.34,1654.18,1965.45,1285.88,1417.5,1530.58,578.19,942.31,1595.46,9100.1,11412.22,12905.98,12942.65,3749.65,1536.8,DJI_0551.jpg,tvisha_images,h
132,rec_372,h,680.8,757.34,1156.47,902.63,1364.17,1915.52,1482.81,1367.66,2149.45,623.52,992.22,1385.05,5222.1,5872.8,6797.69,6847.42,1824.77,697.6,DJI_0372.jpg,tvisha_images,h
133,rec_444,u,1250.26,1601.43,2455.88,1985.05,2399.7,2899.75,1943.56,2112.15,3721.21,1415.11,2840.91,2415.78,8313.69,8975.89,8983.64,9248.24,3111.94,1478.5,DJI_0444.jpg,tvisha_images,u
134,rec_411,h,1016.53,1099.46,1636.25,1107.44,1447.7,1833.81,1247.96,1317.83,1458.51,522.17,745.66,1377.94,8359.9,10885.67,11961.29,11562.51,3517.93,1498.9,DJI_0411.jpg,tvisha_images,h
135,rec_410,h,966.38,1029.28,1495.32,1133.38,1431.94,1840.62,1353.28,1343.5,1839.44,583.75,765.63,1400.11,8465.65,9115.27,10279.06,9474.56,2843.75,1349.9,DJI_0410.jpg,tvisha_images,h
136,rec_447,u,1264.71,1610.2,2271.96,2163.9,2661.34,3011.72,2257.39,2313.0,4198.23,1393.3,2867.86,2570.56,8683.4,8777.82,10490.52,10059.23,2789.99,1262.9,DJI_0447.jpg,tvisha_images,u
137,rec_433,u,1133.82,1430.86,2224.98,1979.48,2509.24,3484.55,2361.65,2314.51,4314.91,1457.45,2979.66,2831.59,8185.23,9113.64,10634.93,9937.19,2845.61,1262.0,DJI_0433.jpg,tvisha_images,u
138,rec_453,u,1319.96,1725.22,2567.82,2352.95,3144.44,3802.29,2768.16,2760.49,4750.75,1448.04,3144.37,2909.81,8428.83,9916.51,11944.09,11410.52,3086.6,1121.4,DJI_0453.jpg,tvisha_images,u
139,rec_562,h,1179.72,1161.84,1591.27,1234.4,1549.36,1548.6,1198.47,1358.6,1461.94,598.29,890.4,1317.28,10485.71,10983.48,12375.61,11270.73,3333.78,1622.9,DJI_0562.jpg,tvisha_images,h
140,rec_554,h,1400.7,1450.35,2059.06,1413.26,1773.18,1997.22,1353.28,1532.77,1632.39,670.14,1021.17,1601.74,10280.5,12236.29,14058.7,13965.55,3775.61,1583.1,DJI_0554.jpg,tvisha_images,h
141,rec_399,u,825.29,1072.17,1452.33,1437.35,1802.34,1833.06,1474.39,1634.45,2787.76,916.04,1544.23,1380.45,6136.18,6726.21,7493.96,6980.55,1953.92,881.7,DJI_0399.jpg,tvisha_images,u
142,rec_470,u,1690.53,2137.52,2969.64,2771.83,3216.15,3660.06,2655.47,2825.93,4878.87,1756.38,3014.6,2794.78,11123.3,11976.27,13199.96,11768.87,4113.62,2245.6,DJI_0470.jpg,tvisha_images,u
143,rec_388,u,1192.47,1590.71,2442.88,2061.96,2921.41,3657.03,2555.95,2684.99,4480.78,1531.44,3019.59,2812.76,9382.86,10416.17,10886.79,10318.84,3250.36,1448.0,DJI_0388.jpg,tvisha_images,u
144,rec_510,u,1109.17,1393.82,2151.01,1721.86,2299.62,2915.64,2127.85,2393.54,3849.33,1483.97,2732.11,2440.88,8985.74,9596.18,10488.8,10042.59,3153.96,1448.0,DJI_0510.jpg,tvisha_images,u
145,rec_532,u,175.09,213.46,350.84,227.97,264.01,292.02,176.93,216.95,307.72,114.61,316.43,245.97,784.84,1075.12,1081.37,1158.25,415.25,177.6,DJI_0532.jpg,tvisha_images,u
146,rec_446,u,1297.86,1679.41,2567.82,2123.13,2777.98,3697.13,2491.19,2486.66,4150.18,1348.83,2804.97,2980.51,9603.75,11114.71,11562.43,11735.58,3676.12,1567.3,DJI_0446.jpg,tvisha_images,u
147,rec_456,h,1291.91,1474.72,2143.02,1580.99,2279.91,3217.49,2297.94,2197.22,2888.43,948.11,1692.97,2371.86,10614.96,12124.62,13137.21,12316.93,3719.99,1680.2,DJI_0456.jpg,tvisha_images,h
148,rec_367,h,889.04,972.75,1432.34,1089.83,1599.01,2364.14,1736.62,1618.85,2346.2,744.55,1046.13,1708.83,7407.44,8195.84,8563.3,8554.84,2443.95,965.0,DJI_0367.jpg,tvisha_images,h
149,rec_540,u,254.98,280.71,473.78,339.18,405.86,496.28,355.43,352.86,502.19,138.56,441.21,429.61,1589.27,1981.51,2222.06,2385.28,713.72,296.0,DJI_0540.jpg,tvisha_images,u
150,rec_527,u,1323.36,1674.53,2523.84,1958.17,2651.89,3402.09,2310.57,2461.49,3501.57,1205.13,2480.56,2714.46,9941.34,11013.64,11405.99,10785.91,3545.11,1576.6,DJI_0527.jpg,tvisha_images,u
151,rec_374,h,1377.75,1557.57,2289.95,1714.44,2446.99,3513.29,2472.23,2672.4,4269.15,1455.74,1950.51,2716.13,11383.35,12118.1,12567.3,11982.99,3744.09,1559.9,DJI_0374.jpg,tvisha_images,h
152,rec_418,h,1047.13,1199.86,1728.21,1182.5,1620.29,2396.67,1525.99,1730.59,2505.21,871.99,1313.65,1874.06,9196.44,9650.79,9304.27,8402.85,2861.67,1370.3,DJI_0418.jpg,tvisha_images,h
153,rec_572,h,1410.05,1441.58,2092.04,1467.93,1823.62,1912.49,1416.46,1567.5,1735.34,664.15,1085.06,1490.46,11189.88,12703.34,14301.11,12767.36,3885.6,1749.6,DJI_0572.jpg,tvisha_images,h
154,rec_395,u,702.9,755.39,1038.52,762.69,911.81,1028.87,754.57,814.96,1052.42,342.98,503.1,801.08,4198.36,5492.15,6409.15,6339.3,1651.75,635.6,DJI_0395.jpg,tvisha_images,u
155,rec_429,u,1121.07,1548.8,2205.99,2353.88,2885.95,3275.75,2520.15,2656.8,5422.24,1859.45,3826.15,2698.98,7631.46,7635.86,8590.81,8275.26,2485.97,1247.2,DJI_0429.jpg,tvisha_images,u
156,rec_366,h,987.63,1146.25,1703.22,1214.94,1875.63,2933.04,2005.16,2012.99,2830.09,958.8,1391.51,2096.19,8581.57,9586.4,9701.41,9410.21,2824.6,1107.5,DJI_0366.jpg,tvisha_images,h
157,rec_586,h,1494.2,1551.72,2174.0,1561.53,2015.12,2327.82,1735.56,1801.07,1958.41,703.49,1081.06,1820.1,12166.62,14006.69,16004.83,15349.01,4166.14,1770.0,DJI_0586.jpg,tvisha_images,h
158,rec_525,u,1206.92,1640.42,2602.81,1826.58,2538.4,3486.06,2168.93,2436.32,3710.91,1531.01,2878.84,2716.13,9407.14,9604.33,9126.34,9123.98,3189.8,1483.1,DJI_0525.jpg,tvisha_images,u
159,rec_563,h,1004.63,1053.65,1621.26,1029.59,1382.29,1692.34,1063.66,1243.83,1452.79,516.18,986.23,1440.27,8380.27,9494.29,10347.82,9911.68,3184.86,1359.2,DJI_0563.jpg,tvisha_images,h
160,rec_431,u,1027.58,1392.85,2042.06,2071.23,2530.52,3098.72,2145.23,2323.06,4726.73,1697.79,3315.06,2544.21,6302.24,6851.74,7237.8,7438.75,2365.47,1067.7,DJI_0431.jpg,tvisha_images,u
161,rec_427,u,43.35,77.0,175.92,47.26,58.32,152.82,59.5,80.04,116.68,49.18,181.67,160.22,152.74,242.9,177.08,219.67,132.24,55.5,DJI_0427.jpg,tvisha_images,u
162,rec_574,h,1381.15,1425.01,1976.09,1479.98,1777.91,2063.04,1489.13,1590.15,1847.45,634.21,986.23,1595.88,10454.38,12501.2,13708.85,13110.17,3712.58,1610.8,DJI_0574.jpg,tvisha_images,h
163,rec_501,u,878.84,1038.06,1574.28,1061.1,1430.36,1769.51,1265.87,1590.66,2307.31,1000.29,1810.76,1755.68,7130.94,7891.8,7382.22,7794.88,2740.56,1255.5,DJI_0501.jpg,tvisha_images,u
164,rec_587,h,1371.8,1445.48,2099.04,1425.3,1805.49,2241.58,1570.75,1651.06,1958.41,693.66,1046.13,1767.81,10805.29,12874.51,14113.72,13656.01,3930.71,1655.2,DJI_0587.jpg,tvisha_images,h
165,rec_578,h,1395.6,1449.38,2138.02,1411.4,1778.7,2181.81,1490.71,1605.25,1663.28,635.07,932.33,1734.34,11663.76,14146.88,15148.67,14796.51,4373.15,1869.9,DJI_0578.jpg,tvisha_images,h
166,rec_520,u,1253.66,1518.58,2391.9,1876.62,2580.96,3305.25,2360.6,2510.32,3936.27,1397.15,2734.1,2834.52,8745.28,10124.36,11663.01,12151.62,3525.96,1427.6,DJI_0520.jpg,tvisha_images,u
167,rec_544,u,298.33,318.73,545.75,267.82,368.03,447.86,256.44,326.19,285.98,134.28,358.36,407.44,1712.24,2290.43,2652.71,2864.56,889.21,365.4,DJI_0544.jpg,tvisha_images,u
168,rec_386,h,682.5,761.24,1164.47,861.85,1196.3,1736.22,1233.22,1183.93,1794.83,553.39,844.49,1274.19,5393.64,6040.71,6348.98,6381.46,1821.07,695.8,DJI_0386.jpg,tvisha_images,h
169,rec_498,u,942.58,1209.6,1688.23,1734.83,2176.68,2675.07,2012.54,2161.98,4145.61,1329.15,2267.94,1996.21,6541.92,6603.94,7110.58,6839.66,1892.13,817.0,DJI_0498.jpg,tvisha_images,u
170,rec_373,h,753.05,873.33,1322.39,963.79,1451.64,2204.51,1569.69,1485.96,2221.51,710.34,1127.98,1626.0,5963.08,6914.5,7418.32,7568.55,2062.06,773.5,DJI_0373.jpg,tvisha_images,h
171,rec_526,u,1154.22,1443.53,2200.99,1977.63,2599.87,3307.52,2395.88,2226.42,3479.84,1173.06,2188.08,2547.13,8518.91,9271.77,9949.83,10302.2,3012.45,1370.3,DJI_0526.jpg,tvisha_images,u
172,rec_564,h,1098.12,1175.49,1710.22,1157.48,1474.5,1762.7,1211.63,1307.76,1567.19,543.12,927.34,1421.02,8493.84,10059.97,11114.58,11256.31,3091.55,1284.2,DJI_0564.jpg,tvisha_images,h
173,rec_439,u,1141.47,1517.61,2385.91,1941.49,2640.85,3283.31,2300.04,2298.9,3675.45,1262.44,2688.18,2692.71,7979.23,9662.2,10218.02,10423.13,3247.27,1465.6,DJI_0439.jpg,tvisha_images,u
174,rec_396,u,1181.42,1516.63,2301.95,1736.68,2530.52,3355.18,2244.23,2225.91,3389.47,1184.61,2503.51,2455.1,10022.02,11147.32,11510.0,11227.46,3369.0,1498.9,DJI_0396.jpg,tvisha_images,u
175,rec_449,u,1365.85,1772.98,2591.81,2406.7,3324.91,3901.39,2929.82,2915.03,4946.36,1602.85,3486.75,3085.93,9648.39,10710.42,12514.87,12048.45,3363.44,1475.7,DJI_0449.jpg,tvisha_images,u
176,rec_504,u,1019.08,1243.72,1835.16,1301.12,1643.93,2246.87,1469.12,1958.12,3235.04,1301.36,2251.97,2143.88,8261.21,8942.47,8246.11,8331.84,3035.93,1419.3,DJI_0504.jpg,tvisha_images,u
177,rec_555,h,1225.61,1309.02,1952.11,1316.88,1714.07,1988.14,1332.21,1465.82,1600.36,628.23,1094.04,1578.31,9039.79,10677.82,12516.58,12744.06,3458.6,1460.0,DJI_0555.jpg,tvisha_images,h
178,rec_509,u,1096.42,1290.5,1952.11,1632.89,2169.58,2723.48,2017.28,2245.54,3856.19,1327.02,2214.03,2240.09,8304.29,8954.69,9866.45,9657.62,2946.33,1337.9,DJI_0509.jpg,tvisha_images,u
179,rec_556,h,1299.56,1422.09,2165.01,1394.72,1850.41,2336.9,1505.45,1528.74,1689.59,595.72,1068.09,1881.59,9150.23,12295.79,13422.6,14302.81,4173.56,1696.0,DJI_0556.jpg,tvisha_images,h
180,rec_524,u,1272.36,1638.47,2471.87,2418.75,3020.71,3811.36,2758.15,2689.52,4563.14,1471.99,2832.92,2893.92,8751.54,9482.88,10527.48,10191.25,3073.01,1321.2,DJI_0524.jpg,tvisha_images,u
181,rec_407,h,953.63,1115.06,1613.26,1252.01,1855.14,2730.29,1910.38,1677.24,2353.07,654.74,1351.58,2059.79,6462.03,8526.77,10292.81,10296.65,2673.2,1004.8,DJI_0407.jpg,tvisha_images,h
182,rec_441,u,1329.31,1701.83,2429.89,2138.88,2817.38,3391.49,2465.38,2514.85,4346.94,1454.46,2726.12,2638.33,9920.97,10720.2,11696.53,11498.17,3326.36,1473.0,DJI_0441.jpg,tvisha_images,u
183,rec_398,u,827.84,997.12,1446.34,1570.8,1846.47,2010.08,1639.73,1495.52,2953.63,803.99,1593.15,1530.2,5183.72,5631.53,7336.66,7288.98,1845.78,811.4,DJI_0398.jpg,tvisha_images,u
184,rec_518,u,1291.91,1571.22,2323.94,1998.95,2569.93,3050.3,2234.22,2560.15,4570.01,1568.21,3042.55,2729.1,8631.7,9702.96,11043.24,11164.23,3304.12,1394.3,DJI_0518.jpg,tvisha_images,u
185,rec_477,u,1721.13,2040.05,2838.7,2357.59,2813.44,3244.73,2279.51,2501.76,3745.23,1367.22,1968.47,2335.05,11721.72,13590.99,16140.64,15162.62,4569.04,2310.3,DJI_0477.jpg,tvisha_images,u
186,rec_436,u,1268.96,1658.94,2431.89,2013.77,2629.82,3256.83,2238.43,2438.34,4099.85,1428.8,2696.17,2613.65,9226.21,10130.88,10306.56,9856.21,3213.9,1463.7,DJI_0436.jpg,tvisha_images,u
187,rec_539,u,292.38,361.61,529.76,344.74,435.81,459.97,301.2,378.54,514.77,221.53,501.1,403.68,1365.25,1721.49,2054.44,2121.24,634.01,247.0,DJI_0539.jpg,tvisha_images,u
188,rec_486,u,1648.88,2021.53,2800.72,2296.42,2747.24,3293.9,2266.87,2462.5,3885.94,1466.43,2250.97,2371.44,11243.14,12389.53,14104.26,13258.84,4187.15,2231.7,DJI_0486.jpg,tvisha_images,u
189,rec_541,u,175.94,226.13,399.82,177.0,272.68,370.7,188.51,218.46,236.79,111.62,346.38,302.86,781.71,1165.59,1238.68,1570.96,484.46,193.3,DJI_0541.jpg,tvisha_images,u
190,rec_485,u,1804.42,2198.92,3087.59,2463.24,3002.58,3670.65,2489.61,2706.13,4073.54,1503.21,2674.21,2741.65,12582.54,13895.83,15776.18,14458.13,4504.77,2402.9,DJI_0485.jpg,tvisha_images,u
191,rec_378,h,1427.05,1595.58,2263.96,2118.49,2624.3,3590.46,2694.97,2763.51,4721.01,1403.14,1961.49,2683.92,11638.7,12310.46,12828.62,11964.13,3731.11,1588.6,DJI_0378.jpg,tvisha_images,h
192,rec_590,h,1430.45,1505.91,2226.98,1354.87,1781.06,2355.06,1517.04,1664.15,1654.13,656.45,1009.19,1896.65,12180.72,14803.04,15328.33,15274.68,4522.69,1933.7,DJI_0590.jpg,tvisha_images,h
193,rec_512,u,1256.21,1446.46,2179.0,1826.58,2381.58,2946.66,2182.62,2365.35,3893.94,1337.71,2390.72,2529.15,8734.31,9920.59,11265.87,11175.32,3427.09,1463.7,DJI_0512.jpg,tvisha_images,u
194,rec_576,h,1472.1,1501.04,2112.03,1489.25,1823.62,2162.9,1486.5,1678.75,1882.91,722.74,1005.2,1700.46,11706.84,13562.46,15449.53,14655.61,4106.82,1770.9,DJI_0576.jpg,tvisha_images,h
195,rec_519,u,1098.12,1277.83,1984.09,1562.46,2153.03,2628.92,1933.03,2019.53,3207.58,1135.85,2368.76,2221.68,7112.15,8151.82,9797.68,10305.53,2815.33,1167.6,DJI_0519.jpg,tvisha_images,u
196,rec_583,h,1337.81,1371.4,1927.12,1331.7,1644.72,1945.78,1346.43,1497.53,1685.01,635.5,935.32,1514.31,10603.99,11940.41,12483.06,11660.14,3650.78,1675.6,DJI_0583.jpg,tvisha_images,h
197,rec_472,u,1652.28,2118.02,3067.6,2675.46,3227.19,3736.47,2731.3,2780.13,4652.37,1695.66,3262.16,2818.2,10540.54,11763.53,12936.07,11767.76,4096.32,2167.8,DJI_0472.jpg,tvisha_images,u
198,rec_538,u,284.73,320.68,483.78,347.52,446.84,591.6,446.53,450.01,592.56,181.33,416.25,564.73,1847.75,2254.57,2538.39,2562.79,745.85,306.2,DJI_0538.jpg,tvisha_images,u
199,rec_432,u,1000.38,1196.93,1743.2,1673.67,2170.37,2927.75,2106.79,2000.4,3677.74,1202.57,2234.0,2298.23,6979.77,7114.2,8005.42,8094.43,2372.27,1101.0,DJI_0432.jpg,tvisha_images,u
200,rec_455,u,1338.66,1769.08,2505.85,2355.74,3129.46,3591.97,2710.24,2930.13,4789.64,1609.27,3125.4,2847.07,10781.79,11295.66,12273.32,11146.48,3471.58,1650.6,DJI_0455.jpg,tvisha_images,u
201,rec_422,u,1018.23,1155.02,1706.22,1232.54,1770.81,2674.31,1839.82,1838.32,2409.12,862.15,1323.63,2137.6,8848.67,9798.32,10133.78,9382.48,3203.39,1496.1,DJI_0422.jpg,tvisha_images,u
202,rec_379,h,1226.46,1340.21,1967.1,1459.59,2104.17,3076.78,2248.97,2172.05,3208.73,1002.43,1476.35,2358.89,9801.92,10497.68,11014.01,10824.74,3297.32,1364.7,DJI_0379.jpg,tvisha_images,h
203,rec_376,h,1517.14,1698.9,2465.87,1947.05,2662.13,3565.49,2588.07,2587.33,3532.46,1203.0,1840.7,2608.21,12015.45,13509.48,14547.81,13872.35,4102.5,1655.2,DJI_0376.jpg,tvisha_images,h
204,rec_568,h,1254.51,1337.29,1963.1,1266.83,1651.81,1965.45,1352.22,1468.34,1538.59,605.99,1039.14,1574.96,10303.99,12147.44,13115.72,13076.89,3734.82,1686.7,DJI_0568.jpg,tvisha_images,h
205,rec_416,h,1364.15,1534.18,2144.02,1643.08,2267.3,3148.65,2210.0,2258.13,2963.93,1124.73,1585.16,2358.05,11580.73,12524.02,13639.22,12609.82,3812.68,1742.2,DJI_0416.jpg,tvisha_images,h
206,rec_542,u,187.84,195.91,299.86,166.81,215.15,218.64,140.59,192.29,162.44,79.54,113.8,193.68,1026.09,1517.72,1754.44,1881.6,552.44,214.6,DJI_0542.jpg,tvisha_images,u
207,rec_559,h,1290.21,1291.48,1781.18,1287.22,1591.92,1747.57,1230.59,1496.02,1595.78,648.75,860.46,1445.7,11014.43,11906.99,12999.68,11923.08,3605.67,1660.8,DJI_0559.jpg,tvisha_images,h
208,rec_384,h,1392.2,1533.2,2267.96,1791.36,2371.33,3414.95,2393.77,2394.04,3768.11,1110.19,1715.93,2614.06,10907.9,12217.54,13145.81,12988.14,3771.9,1518.3,DJI_0384.jpg,tvisha_images,h
209,rec_438,u,1282.56,1664.79,2524.84,2086.98,2783.5,3713.77,2504.35,2401.09,4170.77,1336.42,2857.88,2822.8,8876.87,10062.42,11130.06,11204.17,3188.56,1387.8,DJI_0438.jpg,tvisha_images,u
210,rec_560,h,1194.17,1226.17,1742.2,1234.4,1494.99,1715.79,1183.72,1326.39,1427.63,541.41,897.39,1452.82,9078.95,10715.31,12534.64,12889.4,3360.35,1467.4,DJI_0560.jpg,tvisha_images,h
211,rec_375,h,1404.1,1631.65,2385.91,1884.03,2617.21,3728.9,2648.63,2643.21,3963.72,1284.25,1899.6,2687.27,11504.76,12636.5,13524.89,12582.08,3739.77,1518.3,DJI_0375.jpg,tvisha_images,h
212,rec_506,u,1042.88,1219.35,1908.13,1496.66,2005.66,2507.12,1858.78,1991.84,3464.97,1114.9,2280.91,2245.11,6707.19,7668.47,9593.96,10012.64,2718.93,1101.9,DJI_0506.jpg,tvisha_images,u
213,rec_534,u,260.93,277.79,433.8,278.02,353.06,444.08,302.78,372.5,528.5,222.81,264.53,377.32,1588.48,1968.47,2069.05,2213.32,741.53,325.6,DJI_0534.jpg,tvisha_images,u
